mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.7413909435272217,0.04160832114789567,0.0048325856526692705,0.0006599178869250504,logistic,0.001,"(100,)",200,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 200}",0.9388489208633094,0.8884615384615384,0.9031007751937985,0.9101370781728821,0.02116371495485722,1165
0.7557466824849447,0.007226735663339292,0.004542032877604167,0.0003728204583313986,logistic,0.001,"(100,)",300,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 300}",0.9388489208633094,0.8884615384615384,0.9031007751937985,0.9101370781728821,0.02116371495485722,1165
0.7136024634043375,0.03065769061358229,0.004756371180216472,0.00029227669550948774,logistic,0.001,"(100,)",400,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 400}",0.9388489208633094,0.8884615384615384,0.9031007751937985,0.9101370781728821,0.02116371495485722,1165
0.7256069978078207,0.03744252987070838,0.004770437876383464,0.0005696164426302815,logistic,0.001,"(100,)",500,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 500}",0.9388489208633094,0.8884615384615384,0.9031007751937985,0.9101370781728821,0.02116371495485722,1165
0.7196683088938395,0.03196253513091956,0.005204518636067708,0.0005491712502212539,logistic,0.001,"(100,)",600,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 600}",0.9388489208633094,0.8884615384615384,0.9031007751937985,0.9101370781728821,0.02116371495485722,1165
0.7283803621927897,0.008488292834962658,0.0047588348388671875,0.0001463759340874695,logistic,0.001,"(100,)",700,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 700}",0.9388489208633094,0.8884615384615384,0.9031007751937985,0.9101370781728821,0.02116371495485722,1165
0.7274192174275717,0.020805593899101034,0.005565802256266276,0.0004171358329536383,logistic,0.001,"(100,)",800,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 800}",0.9388489208633094,0.8884615384615384,0.9031007751937985,0.9101370781728821,0.02116371495485722,1165
1.0055876572926838,0.09745062150034392,0.006349245707194011,0.00027554671941057033,logistic,0.001,"(150,)",100,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (150,), 'max_iter': 100}",0.9136690647482014,0.9192307692307692,0.9031007751937985,0.9120002030575897,0.006689942770805094,1110
1.0361255804697673,0.07770586843224199,0.005656798680623372,0.0003388458625456625,logistic,0.001,"(150,)",200,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (150,), 'max_iter': 200}",0.9136690647482014,0.9192307692307692,0.9031007751937985,0.9120002030575897,0.006689942770805094,1110
1.0580461025238037,0.0882591007097566,0.006959756215413411,0.0009213785719790026,logistic,0.001,"(150,)",300,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (150,), 'max_iter': 300}",0.9136690647482014,0.9192307692307692,0.9031007751937985,0.9120002030575897,0.006689942770805094,1110
1.076761802037557,0.07690930904648356,0.007003227869669597,0.0006119885673876497,logistic,0.001,"(150,)",400,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (150,), 'max_iter': 400}",0.9136690647482014,0.9192307692307692,0.9031007751937985,0.9120002030575897,0.006689942770805094,1110
1.026575247446696,0.09223274467727408,0.005933364232381185,5.8346611656822685e-05,logistic,0.001,"(150,)",500,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (150,), 'max_iter': 500}",0.9136690647482014,0.9192307692307692,0.9031007751937985,0.9120002030575897,0.006689942770805094,1110
1.0156864325205486,0.022805628964612308,0.0058289368947347,0.00016971879020683293,logistic,0.001,"(150,)",600,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (150,), 'max_iter': 600}",0.9136690647482014,0.9192307692307692,0.9031007751937985,0.9120002030575897,0.006689942770805094,1110
1.0469327767690022,0.08985651333355157,0.006888389587402344,0.0008741058745294182,logistic,0.001,"(150,)",700,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (150,), 'max_iter': 700}",0.9136690647482014,0.9192307692307692,0.9031007751937985,0.9120002030575897,0.006689942770805094,1110
1.0848811467488606,0.07433322183098516,0.007280270258585612,0.00015104305712219425,logistic,0.001,"(150,)",800,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (150,), 'max_iter': 800}",0.9136690647482014,0.9192307692307692,0.9031007751937985,0.9120002030575897,0.006689942770805094,1110
1.456079085667928,0.06709367231243123,0.006148338317871094,0.0021080606293189877,logistic,0.001,"(200,)",100,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (200,), 'max_iter': 100}",0.9280575539568345,0.8807692307692307,0.8992248062015504,0.9026838636425385,0.019459705140946304,1235
1.44744873046875,0.051320330831692705,0.007339318593343099,0.0015805678101535345,logistic,0.001,"(200,)",200,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (200,), 'max_iter': 200}",0.9280575539568345,0.8807692307692307,0.8992248062015504,0.9026838636425385,0.019459705140946304,1235
1.4714223543802898,0.09819929913761356,0.0068399906158447266,0.0005483359178262145,logistic,0.001,"(200,)",300,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (200,), 'max_iter': 300}",0.9280575539568345,0.8807692307692307,0.8992248062015504,0.9026838636425385,0.019459705140946304,1235
1.4938404560089111,0.07838410897093148,0.0072316328684488935,0.00016924801128734835,logistic,0.001,"(200,)",400,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (200,), 'max_iter': 400}",0.9280575539568345,0.8807692307692307,0.8992248062015504,0.9026838636425385,0.019459705140946304,1235
1.4428418477376301,0.08649482354431234,0.009302775065104166,0.0018771093539585542,logistic,0.001,"(200,)",500,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (200,), 'max_iter': 500}",0.9280575539568345,0.8807692307692307,0.8992248062015504,0.9026838636425385,0.019459705140946304,1235
1.4292314847310383,0.11407116044599312,0.006701231002807617,0.0008114314490695803,logistic,0.001,"(200,)",600,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (200,), 'max_iter': 600}",0.9280575539568345,0.8807692307692307,0.8992248062015504,0.9026838636425385,0.019459705140946304,1235
1.4607750574747722,0.11255342682268542,0.007185061772664388,0.000617195919421532,logistic,0.001,"(200,)",700,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (200,), 'max_iter': 700}",0.9280575539568345,0.8807692307692307,0.8992248062015504,0.9026838636425385,0.019459705140946304,1235
1.4040189584096272,0.022736663591542132,0.0069421132405598955,9.201213801117237e-05,logistic,0.001,"(200,)",800,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (200,), 'max_iter': 800}",0.9280575539568345,0.8807692307692307,0.8992248062015504,0.9026838636425385,0.019459705140946304,1235
0.9106493790944418,0.015266241350295903,0.004241069157918294,0.0003289499842918667,logistic,0.001,"(50, 25)",100,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (50, 25), 'max_iter': 100}",0.8309352517985612,0.8192307692307692,0.8294573643410853,0.8265411284568053,0.005204296420235158,1925
1.2620314757029216,0.10068202549236227,0.004078467686971028,0.00017218568581135784,logistic,0.001,"(50, 25)",200,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (50, 25), 'max_iter': 200}",0.8525179856115108,0.8192307692307692,0.8294573643410853,0.8337353730611218,0.013922061929448748,1904
1.2393407821655273,0.10869153826232172,0.003827810287475586,0.0001760234320999957,logistic,0.001,"(50, 25)",300,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (50, 25), 'max_iter': 300}",0.8525179856115108,0.8192307692307692,0.8294573643410853,0.8337353730611218,0.013922061929448748,1904
1.2383073170979817,0.07680845528285984,0.004020134607950847,0.0004787867875909743,logistic,0.001,"(50, 25)",400,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (50, 25), 'max_iter': 400}",0.8525179856115108,0.8192307692307692,0.8294573643410853,0.8337353730611218,0.013922061929448748,1904
1.2428836822509766,0.11181193141899076,0.00408323605855306,3.9178265959112714e-05,logistic,0.001,"(50, 25)",500,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (50, 25), 'max_iter': 500}",0.8525179856115108,0.8192307692307692,0.8294573643410853,0.8337353730611218,0.013922061929448748,1904
1.2535565694173176,0.08791150647838368,0.003871758778889974,0.00020857881785308466,logistic,0.001,"(50, 25)",600,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (50, 25), 'max_iter': 600}",0.8525179856115108,0.8192307692307692,0.8294573643410853,0.8337353730611218,0.013922061929448748,1904
1.2368199825286865,0.11070189414683933,0.0038455327351888022,0.0001376203771147387,logistic,0.001,"(50, 25)",700,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (50, 25), 'max_iter': 700}",0.8525179856115108,0.8192307692307692,0.8294573643410853,0.8337353730611218,0.013922061929448748,1904
1.2561321258544922,0.07424833693056977,0.004052956899007161,0.0003333520528195232,logistic,0.001,"(50, 25)",800,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (50, 25), 'max_iter': 800}",0.8525179856115108,0.8192307692307692,0.8294573643410853,0.8337353730611218,0.013922061929448748,1904
1.4556032021840413,0.055003249217089566,0.005805651346842448,0.0006244630104892761,logistic,0.001,"(100, 50)",100,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'max_iter': 100}",0.8561151079136691,0.8692307692307693,0.8527131782945736,0.8593530184796707,0.007121364626200123,1761
1.5361992518107097,0.02097761900805744,0.005430777867635091,0.0009056886021848774,logistic,0.001,"(100, 50)",200,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'max_iter': 200}",0.8561151079136691,0.8692307692307693,0.8527131782945736,0.8593530184796707,0.007121364626200123,1761
1.4882426261901855,0.06555661869328801,0.005959351857503255,0.0005963010985734161,logistic,0.001,"(100, 50)",300,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'max_iter': 300}",0.8561151079136691,0.8692307692307693,0.8527131782945736,0.8593530184796707,0.007121364626200123,1761
1.4925014972686768,0.05304861610279117,0.005797863006591797,0.0003914874208662398,logistic,0.001,"(100, 50)",400,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'max_iter': 400}",0.8561151079136691,0.8692307692307693,0.8527131782945736,0.8593530184796707,0.007121364626200123,1761
1.4805725415547688,0.045807872987422844,0.005643049875895183,0.0005430690744515793,logistic,0.001,"(100, 50)",500,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'max_iter': 500}",0.8561151079136691,0.8692307692307693,0.8527131782945736,0.8593530184796707,0.007121364626200123,1761
1.4387596448262532,0.03490944868926453,0.004791975021362305,0.00200193401235232,logistic,0.001,"(100, 50)",600,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'max_iter': 600}",0.8561151079136691,0.8692307692307693,0.8527131782945736,0.8593530184796707,0.007121364626200123,1761
1.5212574005126953,0.023899071258284832,0.005531628926595052,0.0004389544971538476,logistic,0.001,"(100, 50)",700,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'max_iter': 700}",0.8561151079136691,0.8692307692307693,0.8527131782945736,0.8593530184796707,0.007121364626200123,1761
1.4835418065388997,0.031638843277466175,0.005599260330200195,0.0012196848112520746,logistic,0.001,"(100, 50)",800,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'max_iter': 800}",0.8561151079136691,0.8692307692307693,0.8527131782945736,0.8593530184796707,0.007121364626200123,1761
1.918172836303711,0.09556582670776698,0.007832606633504232,0.0007993505544812275,logistic,0.001,"(125, 75)",100,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (125, 75), 'max_iter': 100}",0.9100719424460432,0.8807692307692307,0.8643410852713178,0.885060752828864,0.018914556928021003,1532
1.8943133354187012,0.10045499860576426,0.007285197575887044,0.00044433165696617684,logistic,0.001,"(125, 75)",200,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (125, 75), 'max_iter': 200}",0.9100719424460432,0.8807692307692307,0.8643410852713178,0.885060752828864,0.018914556928021003,1532
1.8622249762217205,0.05201493742155828,0.0075588226318359375,0.0005026988884334504,logistic,0.001,"(125, 75)",300,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (125, 75), 'max_iter': 300}",0.9100719424460432,0.8807692307692307,0.8643410852713178,0.885060752828864,0.018914556928021003,1532
1.9067355791727703,0.014468523891794947,0.007867654164632162,0.00041046818818147316,logistic,0.001,"(125, 75)",400,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (125, 75), 'max_iter': 400}",0.9100719424460432,0.8807692307692307,0.8643410852713178,0.885060752828864,0.018914556928021003,1532
1.8916209538777669,0.08511578898625421,0.008391221364339193,0.00021698399072794626,logistic,0.001,"(125, 75)",500,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (125, 75), 'max_iter': 500}",0.9100719424460432,0.8807692307692307,0.8643410852713178,0.885060752828864,0.018914556928021003,1532
1.8779538472493489,0.06530784268216261,0.007213115692138672,0.0004842238885407588,logistic,0.001,"(125, 75)",600,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (125, 75), 'max_iter': 600}",0.9100719424460432,0.8807692307692307,0.8643410852713178,0.885060752828864,0.018914556928021003,1532
1.9050004482269287,0.022134740388032783,0.007707993189493815,0.0001066876892304539,logistic,0.001,"(125, 75)",700,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (125, 75), 'max_iter': 700}",0.9100719424460432,0.8807692307692307,0.8643410852713178,0.885060752828864,0.018914556928021003,1532
1.935550610224406,0.0411838201993562,0.00879995028177897,0.001560975973096426,logistic,0.001,"(125, 75)",800,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (125, 75), 'max_iter': 800}",0.9100719424460432,0.8807692307692307,0.8643410852713178,0.885060752828864,0.018914556928021003,1532
3.6155761082967124,0.13725671157331332,0.01204379399617513,0.002095717142646694,logistic,0.001,"(175, 125)",100,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (175, 125), 'max_iter': 100}",0.9532374100719424,0.8807692307692307,0.8992248062015504,0.9110771490142412,0.030749176416880374,1139
3.515357573827108,0.08480648863136678,0.012564897537231445,0.00025220741764093345,logistic,0.001,"(175, 125)",200,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (175, 125), 'max_iter': 200}",0.9532374100719424,0.8807692307692307,0.8992248062015504,0.9110771490142412,0.030749176416880374,1139
3.541969060897827,0.35515321849318165,0.011710882186889648,0.0006006332342553877,logistic,0.001,"(175, 125)",300,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (175, 125), 'max_iter': 300}",0.9532374100719424,0.8807692307692307,0.8992248062015504,0.9110771490142412,0.030749176416880374,1139
3.5430003801981607,0.1836359644914655,0.013292789459228516,0.001544352562653238,logistic,0.001,"(175, 125)",400,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (175, 125), 'max_iter': 400}",0.9532374100719424,0.8807692307692307,0.8992248062015504,0.9110771490142412,0.030749176416880374,1139
3.5268827279408774,0.20527195751433727,0.014087279637654623,0.00017867722406858427,logistic,0.001,"(175, 125)",500,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (175, 125), 'max_iter': 500}",0.9532374100719424,0.8807692307692307,0.8992248062015504,0.9110771490142412,0.030749176416880374,1139
